Date,High,Low,Open,Close,Volume,Adj Close
1/22/2016,124.7399979,121.7699966,124.6699982,122.5,9238400,107.6484528
1/25/2016,124.2300034,121.6399994,122.0999985,122.0800018,5446000,107.2793808
1/26/2016,123.6100006,122.2399979,122.25,122.5899963,4613700,107.7275543
1/27/2016,123.3700027,120.6500015,122.7300034,120.9599991,5026400,106.2951584
1/28/2016,122.8300018,121.0100021,121.2600021,122.2200012,3942500,107.4023972
1/29/2016,124.7900009,122.9599991,123.2799988,124.7900009,8248100,109.66082
2/1/2016,125.2900009,123.7099991,124.4000015,124.8300018,3574900,109.6959686
2/2/2016,124.1399994,122.6399994,123.6699982,122.9400024,3287300,108.0351105
2/3/2016,125.4499969,122.2900009,123.9899979,124.7200012,6223500,109.5993042
2/4/2016,128.5,125,125.0800018,127.6500015,5195800,112.1740952
2/5/2016,128.6399994,125.8499985,127.2200012,128.5700073,7177700,112.9825592
2/8/2016,127.5100021,124.1299973,126,126.9800034,7364000,112.7250977
2/9/2016,126.9300003,123.7699966,126.1200027,124.0699997,5922600,110.141777
2/10/2016,125.2900009,119.8399963,125,120.1900024,6469100,106.6973572
2/11/2016,119.6600037,116.9000015,118.7799988,117.8499985,7307600,104.6200333
2/12/2016,121.0500031,118.3499985,119.2600021,121.0400009,4936500,107.4519196
2/16/2016,123.0899963,121.3399963,121.8300018,122.7399979,4061400,108.9610748
2/17/2016,126.5699997,123.25,123.7099991,126.0999985,4821000,111.9438858
2/18/2016,134,129.75,130,132.4499969,9951600,117.5810318
2/19/2016,133.6499939,130.8399963,132.3600006,133.0800018,5125300,118.1403122
2/22/2016,134.3099976,132.4100037,133.0800018,133.7700043,4457400,118.7528534
2/23/2016,133.4100037,132.0099945,133.1399994,132.3999939,3439700,117.5366364
2/24/2016,133.4900055,129.6799927,131.5500031,132.8000031,4122600,117.8917465
2/25/2016,134.5099945,130.8800049,133.2899933,134.5,4353600,119.4008942
2/26/2016,134.9199982,131.9499969,134.5099945,132.0299988,4386200,117.2081757
2/29/2016,133.3600006,130.8999939,132,131.0299988,4428000,116.3204346
3/1/2016,134.6399994,132.0299988,132.2400055,134.3699951,3788500,119.2854996
3/2/2016,137.4400024,133.2200012,133.6999969,136.3000031,5217200,120.9988403
3/3/2016,137.9600067,136.0700073,137.2200012,137.8000031,5141200,122.3304214
3/4/2016,139.4199982,137.0200043,137.5399933,137.8000031,3968400,122.3304214
3/7/2016,140.5099945,136.8699951,137.2799988,140.1499939,5171000,124.4166031
3/8/2016,140.3500061,137.4199982,139.7100067,139.0700073,5579100,123.4578781
3/9/2016,142.1699982,139.2299957,139.3099976,140.4100037,4406500,124.6474304
3/10/2016,141.4700012,138.0899963,141.2400055,140.1900024,4009600,124.4521484
3/11/2016,142.9199982,140.5099945,141.7299957,142.3600006,4421900,126.3785248
3/14/2016,143.1900024,141.0399933,142.0099945,142.7799988,4048800,126.7513657
3/15/2016,143.3300018,141.5399933,141.7400055,142.9600067,3707500,126.911171
3/16/2016,144.8800049,142.1100006,142.6199951,144.7899933,4221900,128.5357361
3/17/2016,147.3200073,144.4499969,144.7799988,147.0399933,5821600,130.5331421
3/18/2016,147.5099945,145.5099945,147.3999939,147.0899963,12089700,130.5775299
3/21/2016,148.7100067,146.7200012,147.3000031,148.6300049,3721600,131.9446564
3/22/2016,149.2799988,147.8399963,148.0599976,148.1000061,4081900,131.4741516
3/23/2016,148.0299988,145.1300049,148,145.3999939,4764200,129.0772552
3/24/2016,148.2200012,144.4900055,144.9799957,147.9499969,5044500,131.3410034
3/28/2016,148.6499939,147.2299957,147.75,148.3999939,3265100,131.740448
3/29/2016,149.7599945,147.5,147.5899963,149.3300018,3116400,132.5660706
3/30/2016,150.4100037,148.3200073,149.9499969,148.4100037,3331200,131.7493744
3/31/2016,153.1000061,149.3600006,149.7899933,151.4499969,6780600,134.4481049
4/1/2016,152.9600067,150.25,150.5099945,152.5200043,3925500,135.3979492
4/4/2016,153.5200043,151.9100037,152.3399963,152.0700073,3931200,134.9984741
4/5/2016,151.6000061,149.6499939,151.4299927,150,3337000,133.1608429
4/6/2016,150.1499939,147.8099976,149.8999939,150.0200043,4152300,133.1786041
4/7/2016,149.6000061,148,149.0700073,148.25,3663000,131.6073151
4/8/2016,149.9900055,148.1199951,149.0599976,149.3500061,3293800,132.5838165
4/11/2016,151.9499969,149.2200012,150.2599945,149.25,3846100,132.4950409
4/12/2016,150.1100006,148.5800018,149.6100006,149.6300049,3507100,132.8323975
4/13/2016,151.2299957,149.6300049,150.75,151.2299957,3168400,134.2527618
4/14/2016,152.7599945,150.3800049,151.5,151.1600037,3158400,134.1906281
4/15/2016,152.1000061,150.9600067,151.0399933,151.7200012,3657600,134.6877747
4/18/2016,153.1399994,151.4900055,151.7200012,152.5299988,5737700,135.4068451
4/19/2016,146.9499969,142.6100006,146.4700012,144,13190200,127.8344421
4/20/2016,147.1999969,144,144.2400055,146.1100006,6754300,129.7075348
4/21/2016,150.1199951,146.4600067,146.5800018,149.3000031,6017700,132.5394287
4/22/2016,151,147.5,149.4400024,148.5,5191900,131.8292542
4/25/2016,148.8999939,147.1100006,148.1600037,148.8099976,2848900,132.1044464
4/26/2016,149.7899933,147.8999939,148.6499939,149.0800018,2979800,132.3441315
4/27/2016,150.7799988,148.9700012,149.3500061,150.4700012,3111200,133.5781097
4/28/2016,150.1799927,146.7299957,149.75,147.0700073,3791500,130.5597839
4/29/2016,147.3399963,144.1900024,146.4900055,145.9400024,4225800,129.5566711
5/2/2016,147,144.4299927,146.5599976,145.2700043,3502400,128.9618683
5/3/2016,144.8999939,142.8999939,144.6499939,144.1300049,3584300,127.9498367
5/4/2016,145,143.3099976,143.3600006,144.25,2577100,128.0563354
5/5/2016,147.3000031,145.4499969,145.9499969,146.4700012,6501200,130.0271454
5/6/2016,147.9700012,144.4700012,144.8600006,147.2899933,4895800,132.016922
5/9/2016,148.1999969,147.0099945,147.6999969,147.3399963,4302400,133.3290253
5/10/2016,150.0399933,147.7400055,148.2400055,149.9700012,3982400,135.7089539
5/11/2016,151.0899963,148.7400055,149.7100067,148.9499969,3093000,134.7859344
5/12/2016,149.3899994,147.1100006,149.2100067,148.8399963,3249200,134.6864166
5/13/2016,149.8600006,147.4199982,148.7899933,147.7200012,2398000,133.6729126
5/16/2016,149.9900055,147.4400024,147.6499939,149.4600067,3069100,135.2474518
5/17/2016,149.5,147.2899933,149.2100067,148,3490600,133.9262695
5/18/2016,148.5200043,146.3600006,147.9900055,147.3399963,2491100,133.3290253
5/19/2016,146.9299927,143.9600067,146.4799957,144.9299927,3685600,131.1482086
5/20/2016,147.5099945,145.5500031,145.7100067,147.25,3671500,133.2476044
5/23/2016,147.9499969,146.6600037,147.6100006,146.7700043,2086600,132.8132172
5/24/2016,148.75,146.8800049,146.8800049,148.3099976,2929300,134.2067871
5/25/2016,152.0899963,148.5,148.9299927,151.6900024,4355300,137.2653809
5/26/2016,152.5099945,151.0500031,151.5500031,152.4400024,3023100,137.9440765
5/27/2016,152.9299927,152.1499939,152.3500061,152.8399963,2457100,138.3060455
5/31/2016,153.8099976,152.2700043,152.5599976,153.7400055,5836600,139.1204681
6/1/2016,153.2700043,151.5399933,153,152.5099945,2663400,138.0074158
6/2/2016,153.5,152.1199951,152.5899963,153.5,2635600,138.9032745
6/3/2016,153.0399933,151.6999969,152.3999939,152.8899994,2328300,138.3512573
6/6/2016,153.9499969,152.3399963,153.0899963,152.7299957,2378700,138.2064972
6/7/2016,153.9299927,152.6600037,153.3099976,153.3300018,4465000,138.7494659
6/8/2016,154.0899963,153.0399933,153.5299988,154,2935000,139.3557434
6/9/2016,153.7599945,152.7299957,152.9199982,153.4199982,2021800,138.8308563
6/10/2016,153.3300018,151.8600006,152.7899933,152.3699951,3120600,137.8807373
6/13/2016,152.5,150.2799988,151.6300049,151.2799988,3610400,136.8943787
6/14/2016,151.7899933,150.3999939,151.2799988,151.0599976,2865800,136.6952972
6/15/2016,151.7899933,150.6000061,151.4600067,150.6799927,2260400,136.3513947
6/16/2016,151.2899933,149,150.1900024,151.0599976,2449100,136.6952972
6/17/2016,152.7200012,150.6000061,150.9600067,151.9900055,4663900,137.53685
6/20/2016,154.6699982,152.5200043,152.6000061,153.6100006,3572100,139.0027924
6/21/2016,154.5700073,153.6900024,154.1600037,154.0500031,2760300,139.4009857
6/22/2016,154.7100067,152.2700043,153.75,152.9199982,2833700,138.3784332
6/23/2016,155.4799957,152.6000061,153.4499969,155.3500061,3969400,140.5773468
6/24/2016,150.6100006,146.1799927,149.9700012,146.5899963,9082800,132.6503754
6/27/2016,146.6000061,142.5,146.1799927,143.5,5017900,129.854187
6/28/2016,145.7299957,144.2200012,144.7799988,145.6999969,3997700,131.8449707
6/29/2016,148.4799957,146.4499969,146.5,148.4600067,3367700,134.3425446
6/30/2016,151.9100037,148.6699982,148.8600006,151.7799988,3967100,137.3468323
7/1/2016,152.9700012,151.3999939,151.7799988,152.3500061,2658300,137.8626404
7/5/2016,152,150.7599945,151.1900024,151.6799927,2465200,137.2563324
7/6/2016,152.4100037,149.9199982,151.8500061,152.3699951,2569400,137.8807373
7/7/2016,153.6900024,151.8899994,152.75,152.6000061,2133000,138.0888672
7/8/2016,154.6000061,153.0800018,154,154.4600067,3040600,139.7720032
7/11/2016,156.0399933,154.5,154.6000061,155.3300018,2833700,140.5592651
7/12/2016,157.1199951,155.5200043,156,157.0399933,3843800,142.1066437
7/13/2016,158.3399963,157.0599976,157.75,158.0200043,2746400,142.9934692
7/14/2016,161.3999939,158.5800018,158.8099976,160.2799988,4637600,145.0385437
7/15/2016,159.9799957,158.5,159.8999939,159.7799988,4476800,144.5860901
7/18/2016,160.75,158.7299957,159.3000031,159.8600006,6729700,144.658493
7/19/2016,162.1399994,157.8899994,161.7799988,159.5800018,7120000,144.4051056
7/20/2016,161.7100067,159.6000061,159.9700012,161.3600006,4376300,146.0158539
7/21/2016,161.8500061,159.8899994,160.75,160.4499969,3518900,145.1923828
7/22/2016,162.1699982,160.4799957,160.7799988,162.0700073,2520100,146.6583557
7/25/2016,162.8800049,161.75,162,162.6499939,2804600,147.1831665
7/26/2016,163.6000061,161.3699951,162.6499939,162.1199951,2894600,146.7035675
7/27/2016,162.5700073,161.1799927,162.1199951,161.8300018,2151700,146.4411621
7/28/2016,161.8099976,160.7100067,161.3800049,161.3699951,2340400,146.0248566
7/29/2016,161.6699982,160.0299988,161.3600006,160.6199951,3547500,145.3461914
8/1/2016,161.6499939,159.8399963,160.6499939,161.4499969,2823600,146.0972748
8/2/2016,161.4499969,160.3600006,161.2700043,160.5800018,3080900,145.3100128
8/3/2016,160.8600006,159.8000031,160.1300049,160.6699982,2861700,145.3914642
8/4/2016,161.6999969,160.1199951,160.8600006,161.5500031,2242300,146.1877747
8/5/2016,163.5099945,161.5700073,162,163.5,3812400,147.9523621
8/8/2016,163.2700043,161.5800018,162.7299957,162.0399933,3039300,147.8975983
8/9/2016,162.7700043,161.6499939,162.2200012,161.7700043,2737500,147.6511383
8/10/2016,162.6600037,161.9600067,162.1900024,162.0800018,2466700,147.9340973
8/11/2016,164.9499969,162.1799927,162.25,163.5299988,8658300,149.2575226
8/12/2016,163.4600067,161.5200043,163.1900024,161.9499969,2543100,147.8154297
8/15/2016,162.9700012,161.7799988,162.3999939,161.8800049,2970400,147.7515564
8/16/2016,161.9299927,160.6900024,161.1100006,160.6999969,2210200,146.67453
8/17/2016,161.1600037,159.8399963,160.9700012,160.4400024,3225900,146.4372253
8/18/2016,162,160.4400024,160.8899994,161.3600006,3652000,147.2769318
8/19/2016,160.9100037,159.5200043,160.8399963,160.0399933,2815200,146.0721436
8/22/2016,160.5700073,159.1300049,160,160,2039300,146.0356445
8/23/2016,161.3399963,160.2299957,160.3300018,160.2599945,2838100,146.2729492
8/24/2016,160.1799927,158.3200073,159.8899994,159.0500031,3645800,145.1685486
8/25/2016,159.5399933,158.4199982,159,158.6300049,2575000,144.7851868
8/26/2016,160.4400024,157.8500061,158.8800049,158.3200073,2498900,144.502243
8/29/2016,160.2100067,158.5,158.8300018,159.7200012,2443200,145.7800446
8/30/2016,160.1499939,158.8099976,159.7599945,159.3999939,1813300,145.4880066
8/31/2016,159.6600037,158.2599945,159.6600037,158.8800049,2323600,145.0133667
9/1/2016,159.6199951,158.1000061,158.3200073,159.5399933,2358400,145.6157684
9/2/2016,160.5700073,159.1499939,159.8800049,159.5500031,2315400,145.6249237
9/6/2016,160.8600006,159.1100006,159.8800049,160.3500061,2994100,146.3550873
9/7/2016,161.7599945,160,160.1900024,161.6399994,2867300,147.5325012
9/8/2016,161.2100067,158.7599945,160.5500031,159,3919300,145.1228943
9/9/2016,158.3999939,155.6499939,158.0299988,155.6900024,5186000,142.1017914
9/12/2016,158.5299988,154.8399963,155.2599945,158.2899933,4367500,144.474884
9/13/2016,157.9299927,155.5,157.6300049,155.8099976,3636700,142.2113037
9/14/2016,155.8699951,153.3899994,155.6999969,154.0500031,3860600,140.60495
9/15/2016,156.3300018,153.2100067,154.3000031,155.6600037,3645600,142.0743866
9/16/2016,155.3999939,153.4700012,155.0399933,153.8399963,6463600,140.4132538
9/19/2016,156.1900024,154.5500031,154.8699951,154.8699951,2442800,141.353363
9/20/2016,156.5700073,154.4499969,155.8699951,154.4499969,2159100,140.9700165
9/21/2016,155.6799927,153.8699951,154.9100037,155.5299988,2473900,141.9557648
9/22/2016,157.2200012,155.6900024,156.1499939,156.1100006,2691100,142.4851379
9/23/2016,156.0399933,154.7100067,155.6199951,154.9799957,2702200,141.4537659
9/26/2016,154.4600067,153.4600067,154.4600067,153.9799957,2533300,140.5410309
9/27/2016,156.7700043,153.8099976,154.3200073,156.7700043,2987200,143.0875244
9/28/2016,158.6300049,156.2299957,156.9900055,158.2899933,3310000,144.474884
9/29/2016,165,157.4600067,158.6300049,158.1100006,3374800,144.3106079
9/30/2016,159.8399963,158.0599976,158.8999939,158.8500061,3596900,144.9860229
10/3/2016,158.3699951,157.0200043,158.0599976,157.6100006,2227800,143.8542023
10/4/2016,158.5299988,155.8200073,157.6699982,156.4600067,2884100,142.8045959
10/5/2016,157.8300018,156.7200012,157.0700073,157.0800018,1684500,143.3704681
10/6/2016,157.4299927,155.8899994,156.8399963,156.8800049,1950100,143.1879272
10/7/2016,157.6999969,154.8600006,157.1399994,155.6699982,2671900,142.0835571
10/10/2016,158.4900055,156.6600037,156.7100067,157.0200043,2449800,143.3157196
10/11/2016,156.9499969,153.8899994,156.7299957,154.7899933,2901300,141.2803345
10/12/2016,154.9700012,153.0800018,154.9700012,154.2899933,2964000,140.8239746
10/13/2016,154.2200012,152.2700043,153.6999969,153.7200012,2909900,140.3037415
10/14/2016,155.5299988,154.0899963,154.4700012,154.4499969,4358200,140.9700165
10/17/2016,155.8899994,154.3399963,154.4499969,154.7700043,5890400,141.262085
10/18/2016,151,147.7899933,150.0200043,150.7200012,12705700,137.565567
10/19/2016,152.4499969,150.8300018,151.2700043,151.2599945,4632900,138.0584259
10/20/2016,152.8999939,151.0200043,151.2799988,151.5200043,4023100,138.2957458
10/21/2016,151.1499939,149.5599976,150.5800018,149.6300049,4414200,136.570694
10/24/2016,151.5200043,150.3999939,150.3999939,150.5700073,2666700,137.4286499
10/25/2016,151.1600037,149.8300018,150.5700073,150.8800049,2647500,137.7116089
10/26/2016,152.9400024,150.2599945,150.7100067,151.8099976,2811700,138.5604401
10/27/2016,154.0599976,152.0200043,152.8200073,153.3500061,4229300,139.9660492
10/28/2016,154.4400024,152.1799927,154.0500031,152.6100006,3654500,139.2906189
10/31/2016,154.3300018,152.7599945,152.7599945,153.6900024,3553200,140.2763519
11/1/2016,153.9100037,151.7400055,153.5,152.7899933,3191900,139.454895
11/2/2016,153.3500061,151.6699982,152.4799957,151.9499969,3074400,138.6882019
11/3/2016,153.7400055,151.8000031,152.5099945,152.3699951,2878800,139.0715485
11/4/2016,153.6399994,151.8699951,152.3999939,152.4299927,2470400,139.126297
11/7/2016,156.1100006,153.8399963,153.9900055,155.7200012,3804900,142.1291809
11/8/2016,155.9299927,153.0599976,154.5599976,155.1699982,3915000,142.9120026
11/9/2016,155.5599976,151,152.9600067,154.8099976,5403700,142.5804749
11/10/2016,161.1600037,157.5899963,157.6600037,160.2200012,7715800,147.5630646
11/11/2016,161.3399963,159.3300018,159.9700012,161.2700043,4446600,148.5301514
11/14/2016,161.8600006,157.5800018,161.25,158.2100067,5180400,145.7118683
11/15/2016,159.1499939,157.5500031,158.4199982,158.6699982,3477000,146.1355286
11/16/2016,159.5500031,158.0299988,158.4600067,159.2899933,2244100,146.706543
11/17/2016,159.9299927,158.8500061,159.2200012,159.8000031,2261200,147.1762695
11/18/2016,160.7200012,159.2100067,159.8000031,160.3899994,2981600,147.7196503
11/21/2016,163,160.3699951,160.6900024,162.7700043,4637100,149.9116364
11/22/2016,163,161.9499969,163,162.6699982,2770800,149.8195496
11/23/2016,162.3800049,161.3600006,161.9400024,161.9799957,2252700,149.1840668
11/25/2016,163.1900024,161.8300018,161.8300018,163.1399994,1605300,150.2523956
11/28/2016,164.6600037,162.6999969,163.1999969,164.5200043,4449400,151.5233917
11/29/2016,164.4100037,163.0299988,164,163.5299988,3148200,150.6116028
11/30/2016,163.8000031,162.2100067,163.3500061,162.2200012,4397800,149.4051056
12/1/2016,162.1999969,158.3000031,161.9499969,159.8200073,4635700,147.1946869
12/2/2016,160.2899933,158.4100037,159,160.0200043,2740900,147.378891
12/5/2016,161.1499939,159.5899963,160.8500061,159.8399963,3447100,147.2131195
12/6/2016,160.7899933,158.9299927,160.1300049,160.3500061,2859000,147.6828308
12/7/2016,165.1799927,160.3899994,160.6000061,164.7899933,4435100,151.7720642
12/8/2016,166,164.2200012,164.8699951,165.3600006,3266400,152.2970428
12/9/2016,166.7200012,164.6000061,165.1799927,166.5200043,3146900,153.3654022
12/12/2016,166.7899933,165.0700073,166.7200012,165.5,3392300,152.4259796
12/13/2016,169.9499969,165.6799927,165.6799927,168.2899933,5932300,154.9955902
12/14/2016,169.8899994,167.4499969,168.3699951,168.5099945,4124200,155.1981964
12/15/2016,169.8500061,167.7799988,168.0099945,168.0200043,3388600,154.7469177
12/16/2016,169.1100006,166.0599976,168.9700012,166.7299957,6679200,153.5588074
12/19/2016,167.2599945,166,166.8300018,166.6799927,2955900,153.5127563
12/20/2016,168.25,166.4499969,167.4900055,167.6000061,2174600,154.3601074
12/21/2016,167.9400024,165.25,166.25,167.3300018,3575700,154.1114349
12/22/2016,168.2299957,166.5800018,167.3600006,167.0599976,2802600,153.8627625
12/23/2016,167.4900055,166.4499969,167,166.7100067,1699200,153.5404053
12/27/2016,167.9799957,166.8500061,166.9799957,167.1399994,1397500,153.9364319
12/28/2016,167.7400055,166,167.2899933,166.1900024,1757500,153.0614777
12/29/2016,166.9900055,166,166.0200043,166.6000061,1594000,153.4390717
12/30/2016,166.6999969,165.5,166.4400024,165.9900055,2952800,152.8772736
1/3/2017,167.8699951,166.0099945,167,167.1900024,2934300,153.9825134
1/4/2017,169.8699951,167.3600006,167.7700043,169.2599945,3381400,155.8889313
1/5/2017,169.3899994,167.2599945,169.25,168.6999969,2682300,155.3731689
1/6/2017,169.9199982,167.5200043,168.6900024,169.5299988,2945500,156.137619
1/9/2017,169.8000031,167.6199951,169.4700012,167.6499939,3184700,154.4061127
1/10/2017,168.0899963,165.3399963,167.9799957,165.5200043,4118700,152.4444122
1/11/2017,167.7599945,165.6000061,166.0500031,167.75,3599500,154.4982452
